id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.01,2014-02-17,,,,,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-02-22,6.25,-0.25,0.75,,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-02-27,6.333333333333333,0.0,0.3333333333333333,,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-03-04,,,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-03-09,,,,,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-03-14,,,,,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.01,2014-03-19,6.466666666666667,0.3333333333333333,0.4,0.1638829977636868,33170.84400129317,11.0,1.0,5405.872,18649.356,1545.982,114.023,0.0,172.20600000000002,422.062,6656.702,952.75,45.173,767.535,30.386
AS14.01,2014-03-24,6.541666666666667,0.125,0.5,0.10587652868507935,75312.14599895476,17.0,2.0,14359.143,36339.478,3600.3979999999997,260.876,233.036,185.461,627.358,11183.278,1600.1280000000002,235.223,915.736,0.0
AS14.01,2014-03-29,7.086956521739131,0.0,0.6086956521739131,0.08459033683064397,63215.08700299263,15.0,1.0,10328.266,22367.516,7296.039,836.858,285.91700000000003,182.869,1174.882,10460.087,1850.437,95.767,1708.245,0.0
AS14.01,2014-04-03,6.478260869565218,-0.5217391304347826,0.34782608695652173,0.08200170134719968,54435.38000035286,11.0,1.0,24914.522,32515.877,3549.562,122.362,114.406,17.107,761.304,7400.524,425.515,0.0,682.48,0.0
AS14.01,2014-04-08,7.125,-0.7083333333333334,0.625,0.08538190830638939,60233.175003290184,12.0,0.0,6918.138,30467.715,10428.762,113.224,1.059,23.195,794.572,7517.427,39.265,0.0,1558.229,0.0
AS14.01,2014-04-13,7.090909090909091,-0.2727272727272727,0.6818181818181818,0.07220979780083985,61117.3769965172,11.0,3.0,4481.166,30835.665,8028.445,184.779,0.0,0.0,444.267,11404.695,37.467,0.0,1539.112,0.0
AS14.01,2014-04-18,7.375,-0.25,0.9166666666666666,0.09259854026064035,54450.75599908828,8.0,2.0,9359.36,26419.901,3147.017,297.117,29.084,0.0,234.682,6479.856,261.042,0.0,1149.608,0.0
AS14.01,2014-04-23,7.5,-0.17391304347826086,0.9565217391304348,0.09009446029133043,71778.34099864961,7.0,5.0,5570.559,30899.104,7099.011,276.326,0.0,0.0,1246.067,7838.675,585.273,3.148,1687.216,0.0
AS14.01,2014-04-28,7.6,-0.36,0.92,0.07757826351061665,58462.1979970932,10.0,4.0,10118.426,28199.963,4439.5869999999995,3231.127,333.305,28.098,375.712,8614.792,314.78000000000003,0.0,1183.576,0.0
AS14.01,2014-05-03,8.0,-0.3333333333333333,1.0,0.08335853148884136,15863.965000152588,0.0,1.0,2950.042,8748.252,4008.87,296.313,0.0,0.0,76.094,725.3829999999999,143.631,30.102,389.93600000000004,0.0
AS14.02,2014-02-17,,,,,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-02-22,,,,,0.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-02-27,,,,,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-03-04,,,,,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-03-09,,,,,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.02,2014-03-14,7.25,0.4166666666666667,0.5,0.20787432667041228,26489.287003755566,36.0,2.0,8894.664999999999,14826.76,3200.6650000000004,0.0,0.0,0.0,823.614,525.614,125.7,0.0,0.0,0.0
AS14.02,2014-03-19,6.857142857142857,-0.5238095238095238,0.2857142857142857,0.3134639916528158,35817.03100419045,58.0,5.0,8387.61,11301.961,1854.932,0.0,0.0,0.0,335.406,1148.095,3053.267,0.0,0.0,0.0
AS14.02,2014-03-24,7.043478260869565,-0.5652173913043478,0.391304347826087,0.23420782335281726,23190.228998184204,28.0,2.0,8937.41,12576.951,2957.179,0.0,0.0,0.0,1031.655,4741.852,0.0,0.0,67.163,0.0
AS14.02,2014-03-29,7.043478260869565,-0.6521739130434783,0.391304347826087,0.28270226090236883,23295.996994495392,32.0,4.0,24129.59,9998.7,3795.257,0.0,0.0,0.0,562.967,3394.408,846.844,0.0,0.0,0.0
AS14.02,2014-04-03,6.260869565217392,-0.4782608695652174,0.08695652173913043,0.24679128575060189,33552.09100008011,24.0,1.0,6407.408,13700.027,3509.895,0.0,0.0,0.0,442.04,2922.078,706.365,0.0,0.0,0.0
AS14.02,2014-04-08,6.764705882352941,-0.35294117647058826,0.4117647058823529,0.3145389300260454,27149.666001081467,36.0,5.0,7290.112,11108.197,2216.764,0.0,0.0,0.0,484.189,1974.218,1518.227,0.0,9.030999999999999,0.0
AS14.02,2014-04-13,7.222222222222222,-0.16666666666666666,0.4444444444444444,0.23712078574665885,5799.719998359682,49.0,16.0,1546.291,3161.214,486.95000000000005,0.0,0.0,0.0,100.294,205.274,159.646,0.0,84.488,0.0
AS14.02,2014-04-18,5.769230769230769,-0.6153846153846154,-0.15384615384615385,0.21666666666666667,200.40200018882777,36.0,5.0,10.09,72.34100000000001,0.0,0.0,0.0,0.0,0.0,106.887,0.0,0.0,0.0,0.0
AS14.02,2014-04-23,6.8,-0.4,0.2,0.08866995073891634,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-02-17,,,,,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-02-22,,,,,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-02-27,,,,,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-03-04,,,,,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-03-09,,,,,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-03-14,,,,,0.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.03,2014-03-19,8.166666666666666,0.4166666666666667,1.25,0.1322694263201946,9356.828001976015,27.0,7.0,1142.719,3686.356,6602.932,36.364,0.0,172.04399999999998,884.333,0.0,443.95,0.0,4.35,44.854
AS14.03,2014-03-24,7.909090909090909,-0.18181818181818182,1.1363636363636365,0.10450735015263209,20551.208998441696,16.0,2.0,2121.242,6754.764,12620.88,639.901,0.0,346.728,1363.735,0.0,12.84,129.824,58.514,0.0
AS14.03,2014-03-29,7.88,0.12,0.84,0.11715704260530165,21798.388000011448,8.0,2.0,3475.036,7321.592,9876.568,250.942,0.0,107.473,691.341,0.0,54.144999999999996,35.267,5.16,31.955000000000002
AS14.03,2014-04-03,7.48,0.36,1.04,0.10120138094402926,20461.0459959507,9.0,3.0,21073.992,5117.467,12508.551,207.584,0.0,237.33,2151.444,0.0,19.695999999999998,441.559,29.197000000000003,0.0
AS14.03,2014-04-08,7.565217391304348,0.391304347826087,1.0434782608695652,0.11024898938576619,20744.613999605182,8.0,3.0,20580.28,5154.754,12170.928,75.973,0.0,1525.511,1666.994,13.22,0.0,2350.758,13.843,0.0
AS14.03,2014-04-13,7.458333333333333,0.2916666666666667,0.875,0.10924324439454274,26288.857997655865,13.0,4.0,5986.638,11710.158,10861.494,218.879,0.0,691.04,4836.026,41.364999999999995,0.0,162.823,56.296,0.0
AS14.03,2014-04-18,7.565217391304348,0.30434782608695654,0.9130434782608695,0.10853198334087051,20698.111000776295,16.0,3.0,3208.0280000000002,5403.926,12258.699,23.194,0.0,223.392,1904.6750000000002,0.0,262.87,266.535,13.415,0.0
AS14.03,2014-04-23,7.391304347826087,-0.43478260869565216,0.9565217391304348,0.1334505503773496,28809.742998361588,4.0,6.0,755.404,13689.344000000001,17593.853,254.78,0.0,178.498,2799.495,19.455,540.932,152.446,10.174,0.0
AS14.03,2014-04-28,7.2,-1.04,1.08,0.11235646733639912,21509.24199819565,12.0,1.0,2429.168,8693.95,13637.187,550.835,0.0,67.672,993.6809999999999,7.876,161.913,71.049,70.608,0.0
AS14.03,2014-05-03,7.526315789473684,-0.8333333333333334,0.9444444444444444,0.0974296282654727,19031.716999769218,13.0,1.0,2043.896,4370.373,9295.612,13.243,0.0,28.807,601.099,0.0,202.99099999999999,246.598,17.497,0.0
AS14.03,2014-05-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-02-17,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-02-22,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-02-27,,,,,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-03-04,,,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-03-09,,,,,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-03-14,6.555555555555555,-0.2222222222222222,0.5555555555555556,0.10415791064401977,32865.19099998475,18.0,2.0,2707.024,21102.931,5026.757,0.0,0.0,0.0,837.637,1152.222,0.0,277.57800000000003,175.591,0.0
AS14.05,2014-03-19,5.863636363636363,-0.2727272727272727,0.09090909090909091,0.08122993535896159,19788.99099969864,3.0,13.0,1034.314,15054.0,3310.647,0.0,0.0,0.0,542.769,0.0,0.0,23.393,22.126,0.0
AS14.05,2014-03-24,5.380952380952381,-0.7619047619047619,0.09523809523809523,0.04244645220742427,38282.923003435135,2.0,4.0,2340.075,29645.908,9224.362,0.0,0.0,0.0,690.558,345.007,0.0,519.066,692.021,0.0
AS14.05,2014-03-29,6.68,-0.32,0.96,0.07720628448218492,15922.062997341158,9.0,1.0,1626.254,9948.84,3545.951,0.0,0.0,0.0,521.246,665.306,0.0,539.276,238.798,0.0
AS14.05,2014-04-03,7.043478260869565,-0.5217391304347826,0.9130434782608695,0.06154356112527374,25491.463000535972,7.0,0.0,3268.998,18501.565,1978.393,0.0,0.0,0.0,934.6289999999999,888.389,0.0,404.297,127.712,0.0
AS14.05,2014-04-08,7.0,0.0,0.6956521739130435,0.07920099214455759,28929.545999765407,3.0,3.0,2647.722,21645.716,4895.524,0.0,0.0,21.127,2896.79,1104.341,0.0,242.884,51.53,0.0
AS14.05,2014-04-13,6.916666666666667,-0.16666666666666666,0.7083333333333334,0.09876705283700578,21180.905000448227,13.0,0.0,2439.029,12610.758,1866.31,0.0,0.0,0.0,1098.722,4197.7660000000005,0.0,505.98199999999997,148.881,0.0
AS14.05,2014-04-18,7.25,-0.4166666666666667,0.9583333333333334,0.07521256552377519,28587.213004112247,4.0,2.0,2572.6639999999998,18463.941,2135.995,0.0,0.0,0.0,643.269,5356.86,5.029,631.575,354.442,0.0
AS14.05,2014-04-23,7.36,-0.88,1.0,0.07767190568642089,24079.97200298309,5.0,2.0,3095.156,17403.865999999998,3304.206,0.0,0.0,0.0,561.514,3926.342,0.0,399.848,196.519,0.0
AS14.05,2014-04-28,6.92,-0.24,0.96,0.029037551580003537,31284.969996929165,1.0,7.0,3963.773,22050.245,1839.634,0.0,0.0,0.0,850.088,4652.79,0.0,672.375,65.431,0.0
AS14.05,2014-05-03,6.7272727272727275,0.09090909090909091,1.0,0.05214619888710669,7896.760998487475,3.0,5.0,667.707,5781.07,439.573,0.0,0.0,0.0,173.37,789.697,0.0,324.587,35.233000000000004,0.0
AS14.06,2014-02-17,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-02-22,,,,,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-02-27,,,,,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-04,,,,,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-09,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-14,,,,,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-19,,,,,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.06,2014-03-24,7.368421052631579,0.0,0.7368421052631579,0.13605704058451204,33226.35100388527,6.0,1.0,938.901,15899.942000000001,10473.558,0.0,0.0,354.89300000000003,816.099,8809.323,644.191,0.0,0.0,0.0
AS14.06,2014-03-29,7.416666666666667,-0.16666666666666666,0.6666666666666666,0.1742196593022208,37899.547999858856,9.0,4.0,5873.409000000001,12962.847,7454.833,0.0,3253.2470000000003,194.522,310.619,11099.338,22.122,0.0,0.0,4.859
AS14.06,2014-04-03,6.88,-0.48,0.36,0.1609137520615459,32083.052999258052,8.0,0.0,3070.166,13195.421,4357.345,0.0,1645.76,0.0,298.265,12793.42,874.606,0.0,0.0,0.0
AS14.06,2014-04-08,7.52,0.04,0.72,0.18718815901000108,36344.29999899865,6.0,5.0,5178.74,15260.234,13097.066,0.0,1017.7529999999999,736.77,332.148,12659.152,1314.027,0.0,0.0,43.226
AS14.06,2014-04-13,7.142857142857143,-0.23809523809523808,0.5714285714285714,0.1999397640684851,47125.849998950966,11.0,1.0,6369.863,20978.383,8015.501,0.0,0.0,417.572,1663.084,12026.41,541.122,0.0,0.0,12.056000000000001
AS14.06,2014-04-18,7.0,-0.041666666666666664,0.625,0.09487074820218817,40009.20800089836,14.0,1.0,3092.64,18474.639,10923.69,0.0,76.947,54.038,305.763,7813.515,822.171,0.0,0.0,0.0
AS14.06,2014-04-23,7.130434782608695,-0.391304347826087,0.782608695652174,0.18227712259500276,33220.33000040055,22.0,4.0,2927.022,15896.48,6588.35,0.0,0.0,302.924,428.717,8131.4130000000005,1745.997,0.0,0.0,41.699
AS14.06,2014-04-28,7.217391304347826,-0.34782608695652173,0.8260869565217391,0.1874910057547955,33829.91299915313,9.0,0.0,3469.5510000000004,15850.5,7664.1089999999995,0.0,0.0,134.729,192.59,11520.592,603.811,0.0,0.0,7.101
AS14.06,2014-05-03,6.9375,-0.6875,0.375,0.14094292231381172,28065.064999103546,3.0,3.0,2021.5249999999999,14004.311,4517.613,0.0,0.0,419.788,866.989,9215.704,125.455,93.99700000000001,0.0,8.026
AS14.06,2014-05-08,7.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,303.46299999999997,14.932,0.0,0.0,0.0,0.0,63.596,0.0,0.0,0.0,0.0
AS14.07,2014-03-14,,,,,1183.394000053406,3.0,1.0,443.70799999999997,1270.575,1492.717,0.0,0.0,0.0,172.099,220.986,0.0,59.391,0.0,0.0
AS14.07,2014-03-19,6.523809523809524,-0.42857142857142855,0.7142857142857143,,61438.316999197,0.0,3.0,5402.518,31429.714,6167.003000000001,0.0,0.0,0.0,739.636,5939.288,924.807,369.592,31.218,0.0
AS14.07,2014-03-24,7.363636363636363,0.045454545454545456,0.9545454545454546,0.1015817163241624,49915.97499728202,19.0,21.0,9561.664,24670.65,5704.674,0.0,0.0,0.0,1228.095,6870.059,1091.751,305.073,14.226,0.0
AS14.07,2014-03-29,6.090909090909091,-0.5,0.45454545454545453,0.07868730237430893,60531.62899780274,23.0,19.0,10331.931,22674.485,16241.602,0.0,0.0,0.0,658.126,7066.316,1493.123,0.0,0.0,0.0
AS14.07,2014-04-03,6.142857142857143,-0.5238095238095238,0.38095238095238093,0.10160807199432188,47986.53700184822,23.0,11.0,6726.114,18899.626,14012.651,0.0,0.0,0.0,739.78,8857.373,465.837,150.612,364.431,0.0
AS14.07,2014-04-08,6.181818181818182,-0.18181818181818182,0.36363636363636365,0.09386554372566573,46104.97000098229,11.0,17.0,4472.269,17540.48,9318.457,0.0,0.0,0.0,552.381,4527.609,755.996,487.24699999999996,6.038,0.0
AS14.07,2014-04-13,5.409090909090909,-0.7272727272727273,0.2727272727272727,0.05866868541396275,38494.41400194169,10.0,9.0,5244.487,20238.058,7385.601,0.0,0.0,0.0,686.261,5154.34,33.254,22.088,0.0,0.0
AS14.07,2014-04-18,6.0,-0.45,0.3,0.05799535828566711,30257.972000122078,1.0,4.0,3341.403,14966.355,5291.875,0.0,0.0,0.0,465.308,4629.311,734.992,161.82,0.0,0.0
AS14.07,2014-04-23,5.380952380952381,-0.42857142857142855,0.047619047619047616,0.06834496123830598,37361.058003664024,15.0,2.0,4203.925,23122.8,2646.166,0.0,0.0,0.0,744.509,5254.126,81.312,875.9119999999999,1.003,0.0
AS14.07,2014-04-28,5.866666666666666,-0.8666666666666667,0.4,0.0831930012789311,39606.15700459481,10.0,12.0,11079.384,34000.593,4162.508,0.0,14.065,0.0,1665.939,4576.405,1.004,889.36,7.21,0.0
AS14.07,2014-05-03,6.0,-1.0,0.3333333333333333,0.07734375000000002,3999.527000188827,1.0,0.0,819.489,2454.214,456.96599999999995,0.0,0.0,0.0,46.46,1123.575,0.0,0.0,0.0,0.0
AS14.08,2014-02-17,,,,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.08,2014-02-22,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.08,2014-02-27,,,,,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.08,2014-03-04,7.055555555555555,0.0,0.8333333333333334,,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.08,2014-03-09,6.84,-0.2,0.76,,825.9980003833764,0.0,18.0,169.212,287.188,0.0,0.0,0.0,0.0,208.855,200.95100000000002,0.0,0.0,13.062,0.0
AS14.08,2014-03-14,6.5,-0.4166666666666667,0.75,0.023904200536661407,9755.156000614168,0.0,14.0,872.923,8998.347,220.38000000000002,0.0,0.0,17.086,285.79,9289.971000000001,1277.345,180.24699999999999,31.228,0.0
AS14.08,2014-03-19,6.72,-0.28,0.8,0.03877992462043864,8023.109998941421,3.0,5.0,5225.338,8469.909,26.471,0.0,0.0,0.0,4272.848,4475.438,413.179,0.0,165.03799999999998,0.0
AS14.08,2014-03-24,6.625,-0.375,0.7083333333333334,0.05093425339508379,8932.667001247408,1.0,24.0,1381.47,5495.066,201.519,0.0,0.0,161.499,253.952,5406.63,0.0,526.208,46.141999999999996,0.0
AS14.08,2014-03-29,7.076923076923077,-0.3076923076923077,0.9230769230769231,0.054144126440949195,6413.492000579833,0.0,2.0,121.83800000000001,5418.838,196.332,0.0,0.0,0.0,266.466,2591.981,0.0,0.0,37.186,0.0
AS14.08,2014-04-03,7.318181818181818,0.045454545454545456,1.1818181818181819,0.06961187374453341,11576.635998487474,3.0,6.0,648.011,6891.424,456.336,0.0,0.0,0.0,292.171,4817.135,0.0,7.028,87.754,0.0
AS14.08,2014-04-08,7.043478260869565,0.391304347826087,0.8695652173913043,0.08153632957750699,11678.63100194931,1.0,0.0,322.778,8869.264,356.04,0.0,0.0,0.0,3909.786,5456.748,0.0,0.0,87.806,0.0
AS14.08,2014-04-13,6.68,-0.44,0.8,0.053920003055726765,13638.183999300007,0.0,0.0,644.722,6527.864,506.2,0.0,0.0,93.53999999999999,529.879,5979.39,1114.867,0.0,72.864,0.0
AS14.08,2014-04-18,6.52,-0.36,0.72,0.03992782560636289,8504.84299731255,0.0,0.0,2824.752,2498.803,720.465,0.0,0.0,5.032,229.404,9404.763,0.0,39.458,28.122999999999998,0.0
