id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.08,2014-04-23,6.083333333333333,-0.25,0.625,0.0667823216707626,8455.642000913622,0.0,3.0,649.37,4140.112,918.636,0.0,0.0,163.344,713.5200000000001,2741.683,0.0,0.0,0.0,0.0
AS14.08,2014-04-28,6.52,-0.32,0.76,0.06142514202082632,13051.164999961842,0.0,0.0,314.781,5534.497,4204.29,0.0,0.0,0.0,225.906,2558.4719999999998,0.0,0.0,205.724,0.0
AS14.08,2014-05-03,7.0,-0.15384615384615385,1.0,0.10006029515441861,3115.7540001869197,1.0,0.0,248.994,2139.062,0.0,0.0,0.0,0.0,93.176,1323.058,0.0,317.828,44.214,0.0
AS14.09,2014-02-17,,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-02-22,,,,,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-02-27,,,,,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-03-04,,,,,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-03-09,,,,,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-03-14,,,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-03-19,6.875,0.375,0.5,0.04809027777777775,14874.35499930382,10.0,6.0,477.621,7095.909,9843.189,0.0,0.0,15.421999999999999,432.338,140.901,386.90500000000003,0.0,6.077,3.02
AS14.09,2014-03-24,7.409090909090909,0.13636363636363635,0.5454545454545454,0.05960769195682989,36331.110002994545,9.0,2.0,1733.87,10506.831,15881.933,278.032,0.0,21.447,545.446,2140.337,1267.802,454.372,170.654,31.829
AS14.09,2014-03-29,7.291666666666667,-0.25,0.5416666666666666,0.07949532754278184,39547.44399857521,17.0,1.0,6053.848,16292.97,14046.874,242.515,0.0,4.1,297.736,831.813,871.265,729.504,75.679,83.53399999999999
AS14.09,2014-04-03,7.043478260869565,-0.34782608695652173,0.6086956521739131,0.11791666666666667,31011.9380042553,6.0,1.0,1361.732,13655.224,11685.717,273.11,256.011,12.120000000000001,344.90999999999997,1046.731,2131.935,84.345,26.415999999999997,114.576
AS14.09,2014-04-08,6.739130434782608,0.13043478260869565,0.4782608695652174,0.06188888888888889,18921.055001497265,6.0,1.0,792.6709999999999,6694.997,6255.357,207.31199999999998,0.0,1.032,186.763,259.024,1014.864,230.965,61.117000000000004,0.0
AS14.09,2014-04-13,6.043478260869565,-0.30434782608695654,0.043478260869565216,0.09702441077441076,6640.162000179289,3.0,4.0,250.052,2816.651,2870.839,185.288,0.0,5.029,113.835,0.0,531.785,151.641,6.114999999999999,0.0
AS14.09,2014-04-18,6.7727272727272725,-0.45454545454545453,0.5454545454545454,0.06421521553563807,8142.251998901366,19.0,1.0,1026.335,2428.9,4263.726,113.105,0.0,76.38000000000001,49.195,368.953,558.841,108.031,5.215999999999999,0.0
AS14.09,2014-04-23,7.0,-0.15789473684210525,0.7368421052631579,0.08096746150024839,6750.231000185013,7.0,2.0,912.8790000000001,2764.089,3004.125,322.471,0.0,0.0,95.138,36.361000000000004,4.024,101.52000000000001,0.0,44.56
AS14.09,2014-04-28,7.090909090909091,-0.2727272727272727,0.6818181818181818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-05-03,6.909090909090909,0.0,0.5454545454545454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-02-17,,,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-02-22,,,,,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-02-27,,,,,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-04,,,,,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-09,,,,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-14,5.5,0.0,-0.5,,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-19,,,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-24,6.875,-0.25,0.875,0.12487312732217766,16543.728000640876,13.0,1.0,5590.803,3471.2200000000003,4068.929,0.0,0.0,0.0,149.813,7962.967,0.0,0.0,19.221,0.0
AS14.12,2014-03-29,6.2272727272727275,0.3181818181818182,0.5909090909090909,0.1074438624563936,38995.43399977683,12.0,0.0,10483.55,7991.179,3396.79,194.916,14.796,414.69100000000003,275.358,8862.003,967.306,60.299,23.237000000000002,0.0
AS14.12,2014-04-03,6.130434782608695,0.30434782608695654,0.5652173913043478,0.1318571425177631,31152.950001955032,14.0,4.0,7404.196,5038.594,4420.464,222.61,112.34700000000001,1378.2,252.00199999999998,12417.218,2871.916,0.0,42.897999999999996,0.0
AS14.12,2014-04-08,6.304347826086956,-0.043478260869565216,0.4782608695652174,0.11450703636596551,39006.614996910095,4.0,0.0,48291.208,5762.722,5284.174,234.239,184.96200000000002,289.88800000000003,260.184,17124.629,1012.728,0.0,29.464,0.0
AS14.12,2014-04-13,6.541666666666667,-0.041666666666666664,0.7083333333333334,0.12640377529597666,38449.84700345993,15.0,2.0,9199.432,8830.029,4510.119,112.17099999999999,0.0,343.875,310.721,16241.039999999999,547.291,0.0,25.278,0.0
AS14.12,2014-04-18,6.260869565217392,0.043478260869565216,0.782608695652174,0.1396897835014293,50824.440000057235,7.0,2.0,41394.5,6698.669,8833.954,44.417,611.609,82.47,269.251,17300.513,2450.344,0.0,18.362,0.0
AS14.12,2014-04-23,6.333333333333333,-0.09523809523809523,0.7619047619047619,0.17209039725555028,25794.927996873852,17.0,1.0,8225.149,1935.915,2431.814,187.599,0.0,223.418,237.636,11380.32,3826.567,0.0,36.423,153.147
AS14.12,2014-04-28,6.190476190476191,-0.3333333333333333,0.8095238095238095,0.10239323391649299,44095.48599982261,9.0,10.0,9826.739,7870.12,5495.035,746.403,181.611,316.419,235.139,16286.617,1135.609,0.0,13.221,0.0
AS14.12,2014-05-03,5.428571428571429,-0.42857142857142855,0.07142857142857142,0.08541435741651063,15231.529003620146,3.0,1.0,7317.766,2337.293,1862.55,52.151,0.0,70.349,115.978,7361.939,1.026,0.0,22.674,0.0
AS14.13,2014-02-17,,,,,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-02-22,,,,,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-02-27,,,,,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-04,,,,,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-09,7.0,-2.0,1.0,,1252.236999988556,3.0,0.0,64.527,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0
AS14.13,2014-03-14,6.96,-0.16,0.72,,22743.270996809006,0.0,6.0,5554.6849999999995,15728.020999999999,3273.446,0.0,0.0,0.0,6417.969,2918.526,3098.563,141.978,12.518,0.0
AS14.13,2014-03-19,7.28,0.84,0.92,0.1437840535529152,55563.741996288314,0.0,4.0,2710.072,45680.365,5885.626,0.0,0.0,0.0,5613.171,1858.865,47.006,19.359,0.0,0.0
AS14.13,2014-03-24,7.96,-0.2,1.36,0.2365124560310292,39495.418998479836,3.0,2.0,2596.309,27110.317,4564.177,0.0,0.0,33.368,2208.777,4153.945,1103.622,0.0,25.496,0.0
AS14.13,2014-03-29,7.041666666666667,-1.25,0.875,0.3079689731289409,37282.82699632644,4.0,3.0,4376.995,30254.506,3569.389,0.0,0.0,0.0,1933.289,6427.054999999999,0.0,13.518999999999998,43.997,0.0
AS14.13,2014-04-03,7.208333333333333,-0.2916666666666667,1.0,0.25963737067471626,50833.195000171654,4.0,11.0,4235.629,50034.504,2151.882,0.0,0.0,0.0,2190.249,1959.435,283.402,211.247,0.0,0.0
AS14.13,2014-04-08,7.44,0.48,1.16,0.2266357312413305,44636.30999803542,12.0,6.0,3746.479,35697.21,1348.3,0.0,0.0,247.82600000000002,1538.5890000000002,1188.252,0.0,0.0,341.01,0.0
AS14.13,2014-04-13,6.375,-0.5416666666666666,0.75,0.2458634491084943,39520.34699964523,6.0,4.0,3851.118,33267.188,73.766,0.0,0.0,158.081,2817.657,1148.06,0.0,56.775999999999996,0.0,0.0
AS14.13,2014-04-18,6.476190476190476,-1.1904761904761905,0.6666666666666666,0.22088945004040614,30549.53900313377,1.0,1.0,3349.778,26608.327,392.296,0.0,0.0,134.295,3363.498,1070.11,59.209,0.0,0.0,0.0
AS14.13,2014-04-23,7.9523809523809526,-0.6190476190476191,1.2857142857142858,0.3584744942804944,44415.64699983596,5.0,2.0,2916.425,23987.461,0.0,0.0,0.0,16.433,2264.774,4019.185,572.823,298.577,69.928,0.0
AS14.13,2014-04-28,8.125,-1.3333333333333333,1.125,0.26258709212849507,37864.18000006676,0.0,0.0,2179.9,30600.794,0.0,0.0,0.0,315.595,1670.825,2325.483,1417.315,142.69,0.0,0.0
AS14.13,2014-05-03,7.4,-0.8,1.0,,69.4070000648498,0.0,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0
AS14.14,2014-02-17,,,,,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-02-22,,,,,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-02-27,,,,,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-04,,,,,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-09,,,,,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-14,,,,,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-03-19,6.222222222222222,-0.4444444444444444,0.2777777777777778,0.10203046438304683,31635.166001081467,10.0,1.0,13690.366,10988.489,1135.154,854.144,0.0,0.0,5273.707,4622.606,63.638,0.0,12.133,0.0
AS14.14,2014-03-24,6.434782608695652,-0.5652173913043478,0.5652173913043478,0.09104700211651508,60789.091000556946,4.0,2.0,19905.886,33876.221,1389.93,1630.962,0.0,0.0,4263.767,5992.166,1784.749,13.838000000000001,0.0,0.0
AS14.14,2014-03-29,6.882352941176471,-0.35294117647058826,0.8235294117647058,0.06848804467715962,11644.647997617723,6.0,3.0,34696.64,3671.346,11.45,155.061,0.0,0.0,151.32,925.6189999999999,0.0,0.0,0.0,0.0
AS14.14,2014-04-03,7.304347826086956,-0.8260869565217391,0.9130434782608695,0.025545513693326617,5979.849999904634,1.0,1.0,5289.531,8033.371,0.0,8.059,0.0,3.011,295.397,369.481,0.0,0.0,0.0,0.0
AS14.14,2014-04-08,7.294117647058823,0.17647058823529413,0.9411764705882353,0.06040109109899738,3066.608999729157,3.0,0.0,48055.539,272.137,0.0,0.0,0.0,0.0,184.847,108.775,0.0,0.0,0.0,0.0
AS14.14,2014-04-13,6.285714285714286,-0.07142857142857142,0.42857142857142855,0.03137460034518859,2223.697999477387,0.0,1.0,21593.944,156.202,0.0,0.0,0.0,77.54299999999999,3108.388,33.663,0.0,0.0,0.0,0.0
AS14.14,2014-04-18,6.9411764705882355,-0.23529411764705882,0.7058823529411765,0.015585009327561131,2553.7160005569453,2.0,3.0,4271.825,794.112,0.0,0.0,169.699,0.0,202.716,217.115,0.0,0.0,0.0,0.0
AS14.14,2014-04-23,7.6,0.06666666666666667,1.0,0.04949264417393443,2707.0170001983656,0.0,1.0,12522.323999999999,829.86,0.0,0.0,0.0,32.423,210.686,14.192,141.701,0.0,0.0,0.0
AS14.14,2014-04-28,6.571428571428571,0.42857142857142855,0.8571428571428571,0.0358492104254816,990.2240004539487,1.0,0.0,775.9929999999999,42.365,0.0,0.0,0.0,0.0,109.73400000000001,179.511,0.0,0.0,0.0,0.0
AS14.14,2014-05-03,6.846153846153846,-0.15384615384615385,0.9230769230769231,0.003213587487781034,1248.1630010604858,0.0,0.0,5396.51,298.21000000000004,0.0,0.0,0.0,0.0,135.944,52.27,0.0,0.0,0.0,0.0
AS14.15,2014-02-17,,,,,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-02-22,,,,,0.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-02-27,,,,,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-04,,,,,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-09,,,,,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-14,6.583333333333333,0.0,0.5,0.108842383107089,3623.387000322343,29.0,1.0,1665.533,1940.253,5.019,0.0,0.0,45.186,226.783,0.0,94.55199999999999,0.0,17.082,0.0
AS14.15,2014-03-19,7.08,0.16,1.0,0.0727939326571596,3047.772000074387,15.0,7.0,1704.801,1645.6950000000002,0.0,0.0,0.0,3.01,46.389,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-24,7.08,1.08,0.92,0.07565095003518651,8303.675999641417,28.0,3.0,2298.655,5818.424,0.0,0.0,0.0,21.464,411.243,0.0,62.299,0.0,48.229,0.0
AS14.15,2014-03-29,7.2,-0.08,0.96,0.21364323507180655,3696.4490001201625,35.0,12.0,1312.629,2381.346,0.0,0.0,0.0,18.103,18.063000000000002,219.71300000000002,0.0,0.0,0.0,0.0
AS14.15,2014-04-03,7.04,0.48,0.68,0.11939206350839125,1706.8030004501336,17.0,2.0,812.467,988.599,0.0,0.0,0.0,0.0,18.198,236.197,0.0,0.0,0.0,0.0
AS14.15,2014-04-08,7.08,0.4,0.88,0.039989296157059304,3607.9389996528625,12.0,4.0,1119.487,1695.1490000000001,414.577,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0
AS14.15,2014-04-13,6.875,0.5416666666666666,0.7916666666666666,0.06756453423120086,8047.257999420164,25.0,2.0,3096.908,5194.158,0.0,0.0,0.0,168.04899999999998,156.942,172.591,194.88,23.129,0.0,0.0
AS14.15,2014-04-18,6.84,-0.16,0.76,0.10767124651533244,4455.4749994277945,3.0,0.0,854.527,2163.19,364.104,0.0,0.0,488.59200000000004,2348.6440000000002,170.724,103.633,0.0,0.0,0.0
AS14.15,2014-04-23,6.84,0.84,0.64,0.10138888888888889,4641.127000808717,15.0,16.0,1262.425,4007.7,39.181,0.0,0.0,28.243,390.761,12.082,0.0,0.0,0.0,0.0
AS14.15,2014-04-28,6.72,0.68,0.2,0.04136363636363633,2239.330000162124,5.0,0.0,660.204,3753.304,0.0,96.649,0.0,0.0,234.24599999999998,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-05-03,6.947368421052632,0.21052631578947367,0.5263157894736842,0.1173913043478261,2415.6749999523167,17.0,3.0,1054.347,1466.99,672.08,0.0,0.0,0.0,15.069,69.481,23.103,0.0,0.0,0.0
AS14.15,2014-05-08,7.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-02-17,,,,,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-02-22,,,,,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-02-27,,,,,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-04,,,,,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-09,8.0,-0.5,1.5,,206.30899977683998,20.0,3.0,49.139,184.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-14,6.84,-0.2,0.64,0.0552723850839771,2397.31800031662,5.0,9.0,565.114,1159.8029999999999,162.364,81.374,0.0,0.0,103.36800000000001,319.701,0.0,0.0,0.0,0.0
AS14.16,2014-03-19,6.545454545454546,0.4090909090909091,0.7727272727272727,0.047012650813305745,2606.3559999465933,13.0,9.0,720.726,616.052,312.42,13.047,0.0,0.0,65.40599999999999,401.828,0.0,0.0,0.0,0.0
AS14.16,2014-03-24,6.086956521739131,0.043478260869565216,0.5652173913043478,0.12199386119550695,6111.515000104909,1.0,17.0,673.02,1270.973,3453.4620000000004,70.829,0.0,0.0,31.478,464.113,0.0,0.0,0.0,0.0
AS14.16,2014-03-29,5.85,-0.14285714285714285,0.6666666666666666,0.13157097195653367,11464.575000524528,13.0,10.0,449.754,609.237,1480.093,19.119,0.0,0.0,33.311,143.025,40.949,0.0,0.0,0.0
AS14.16,2014-04-03,6.6521739130434785,-0.30434782608695654,0.782608695652174,0.11042947968301531,9100.475000143048,5.0,5.0,1463.736,3122.213,2555.272,65.345,0.0,0.0,67.375,607.182,9.888,0.0,19.138,5.22
AS14.16,2014-04-08,6.833333333333333,0.375,0.9166666666666666,0.11128398547102462,4666.927000045779,16.0,2.0,352.806,761.592,113.05199999999999,98.75099999999999,162.983,0.0,20.146,332.04699999999997,0.0,0.0,0.0,0.0
AS14.16,2014-04-13,6.833333333333333,0.4166666666666667,0.75,0.08854035163662705,1470.0280010700228,11.0,8.0,796.799,610.154,0.0,102.41,0.0,0.0,31.381,191.858,0.0,0.0,0.0,0.0
AS14.16,2014-04-18,6.954545454545454,0.9545454545454546,0.9090909090909091,0.030162081729353297,3777.257997751237,2.0,7.0,776.987,1799.732,1385.095,0.0,0.0,0.0,14.093,321.499,0.0,0.0,0.0,0.0
AS14.16,2014-04-23,6.739130434782608,0.2608695652173913,0.7391304347826086,0.10679353549707685,3146.3629992008214,16.0,17.0,651.664,1338.34,345.058,139.93,0.0,0.0,14.081,40.475,0.0,0.0,0.0,4.01
AS14.16,2014-04-28,7.125,0.125,1.0,0.07387394758796531,3286.685001850128,27.0,7.0,787.628,1594.926,560.731,132.667,0.0,0.0,12.045,371.476,124.535,0.0,0.0,0.0
AS14.16,2014-05-03,7.2,0.8,1.0,0.04361905420475401,4152.076999425889,1.0,0.0,1219.2640000000001,884.994,1971.357,29.127,0.0,0.0,15.073,707.113,0.0,11.114,13.048,0.0
AS14.17,2014-02-17,,,,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-02-22,,,,,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-02-27,,,,,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-04,7.5,0.5555555555555556,1.0555555555555556,,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-09,6.818181818181818,0.45454545454545453,0.5909090909090909,,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-14,8.0,1.0,1.0,,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-19,7.4,0.6666666666666666,0.8666666666666667,0.13703370972343606,18311.88799929618,2.0,1.0,23816.436999999998,20213.386000000002,5457.905,0.0,0.0,49.205999999999996,335.51800000000003,5475.593,199.966,0.0,17.126,0.0
AS14.17,2014-03-24,7.2272727272727275,0.45454545454545453,0.8181818181818182,0.12798248156233977,37787.42700338364,7.0,0.0,2664.08,14253.408,8411.073,0.0,0.0,299.443,425.586,6780.116,1283.2359999999999,0.0,137.456,0.0
AS14.17,2014-03-29,7.333333333333333,0.5714285714285714,0.8571428571428571,0.11781061712929289,25211.999003410336,13.0,3.0,3421.0679999999998,8054.952,6441.64,21.08,0.0,956.524,1145.671,7988.357,8738.154,0.0,185.607,0.0
AS14.17,2014-04-03,7.090909090909091,0.13636363636363635,1.0,0.11397935867232842,28710.20000362396,5.0,6.0,2246.5769999999998,6513.684,7967.042,0.0,0.0,103.302,439.348,4771.247,144.241,0.0,20.074,0.0
